8796629893269,4432674684938,2,-34
8796631990421,4432674684970,2,-36
8796631992213,4432678928426,2,-42
4398046511509,268451882,2,17
4398048971157,272782890,2,27
48378514082197,17592996222506,1,-32
48379587824021,17592996222506,2,33
48379587824021,17595143706154,1,-34
2113537,34363932800,1,-32
2113547,34363932804,2,35
2113547,34363932820,1,-36
2113579,34363933076,1,-38
10502187,34363933588,1,-40
171800788993,68719477122,1,29
171800788997,68719477122,2,-30
171800822293,68719493546,2,-36
171800825365,68719690154,2,-40
171800825365,68988125610,1,41
16384,0,2,-14
16384,34359738368,1,15
22059,34361870740,1,29
4398600246827,34642889108,2,-36
4398601033259,103396051348,1,41
34359738368,0,2,17
34359738667,68987912852,1,-28
34359743787,68987914900,2,31
171800859947,69524966036,1,-38
171805316395,69525490324,2,41
34359754881,4398048641024,2,-22
34359754885,4398048641034,1,25
34364082837,4398048707882,2,-34
34364086933,4398057358634,1,37
103083563669,4398074135850,1,39
34359738517,4398046511146,2,-28
34359738517,4398046527530,1,29
34359738773,4398046528042,1,31
34359771541,4398046528042,2,-32
34359773589,4398046533162,1,35
384,16384,2,-22
268435840,16385,2,-24
268437930,17941,2,-32
270633386,4398050727445,2,-38
270764458,4432418854421,1,41
34359738369,4398046527488,1,27
34359738411,4398046527508,2,-32
34359738411,4398046527636,1,33
34359771435,4398046528148,2,-36
34359772459,4398046593684,2,-38
16385,130,1,-10
4398046527509,2097290,2,15
4398319322645,2431402,2,27
4399946712597,36518566314,1,-34
13346363590165,380216613290,1,-42
129,268435456,2,23
4398046511233,270532608,2,25
4398046512005,270550026,1,-32
4398050706325,270552106,1,-36
4399661319061,270650410,1,-40
4398314946570,133,2,-24
4398314947850,661,2,-28
4398317047050,536887989,1,33
4398317051146,536920757,1,35
4398317509898,549503669,2,-40
128,0,2,23
133,266,1,-28
1173,778,2,31
1173,2826,1,-32
2102421,19210,2,35
34359738368,0,2,-16
34359738368,1,1,17
34361835648,68719493121,1,21
34361836202,68719493397,2,-28
34361902762,68723722517,1,33
268435456,0,2,17
268435477,34359738410,1,-24
268435605,34359754794,1,-26
268435861,34359755306,1,-28
268468629,34359755306,2,29
4398046511232,3,1,21
4398046511236,3,2,-22
4398046511508,43,2,-26
4398054940052,6373931,2,-36
4432414940564,291717675,1,41
4501127856661,12599722,2,19
4501161411093,96485802,1,-22
4506530844181,149078430122,1,-36
13852379680277,423956337066,2,39
31444565724693,36707840053674,1,-42
34359738373,4398046511114,1,25
34359738389,4398046511114,2,-26
34359738517,4398046527530,1,29
34359738773,4398046527530,2,-30
34361870741,4398046598698,1,37
268435457,4398046511104,2,-30
268435457,4398046511106,1,31
268435605,4398046511146,2,-36
268435605,4398048608298,1,37
268436373,4398052818986,1,41
128,0,2,-28
128,4398046511104,1,29
129,4398314946560,1,31
131,4398314946564,1,33
139,4398314946580,1,35
4398317043714,385,2,-26
4398317043714,389,1,27
4398317063178,5013,2,-34
4398317095946,536875925,2,-36
4398317095978,1610617749,2,-38
4432406249478,68721573897,1,33
4432406249622,68721573929,2,-36
4432406249622,68721590313,1,37
4432406249878,68725784617,1,39
4432406251414,68734173225,2,-42
34363949057,270532738,1,31
34363949077,270532746,2,-34
34363949077,270533002,1,35
34363949589,270533034,1,37
34363956757,815792554,2,-42
34359738389,4398046511146,1,27
34359738517,4398046511146,2,-28
34359738517,4398046527530,1,29
34361870741,4398046598698,1,37
34366065045,4398046729770,1,39
1,2097152,1,37
3,2097280,1,39
7,2097280,2,-40
7,2097536,1,41
15,2097536,2,-42
1,2097152,1,37
3,2097152,2,-38
3,2097280,1,39
7,2097280,2,-40
7,2097536,1,41
389,4398314946562,2,31
389,4398314946570,1,-32
405,4398314946570,2,33
437,4398314947082,2,35
437,4398314948106,1,-36
2097152,4398046511104,1,-18
34361835648,4398050705408,2,21
34361838229,4398050723082,2,31
103089736341,4398050923818,1,-38
103374949013,4398051185962,2,41
268435457,536887296,1,-30
34628173825,536887296,2,31
34628173825,536887424,1,-32
34628173827,536887428,1,-34
34628173835,536887444,1,-36
34359738517,2097450,1,25
34359739029,2098474,1,27
34363935381,2118954,1,31
34372356757,4398048630058,2,-34
34372487829,13194141717802,1,37
4398046511109,34359738378,1,-24
4398046544277,34359755306,2,31
4398046544277,34359756330,1,-32
4398046546325,34359756330,2,33
4398048643477,34359825962,1,-36
268435456,4398046511104,1,29
268435457,4398046511104,2,-30
268435605,4398046511146,2,-36
268435861,4398048608298,2,-38
268436373,4398048624682,2,-40
2113537,34628173952,1,-22
2114091,34628206996,1,-30
2181675,34628339092,1,-34
6375979,34628339092,2,35
15288875,34645378452,2,39
4398046511104,0,2,-26
4398046511104,8796093022208,1,27
4398046511107,8830452760576,2,-30
4398046511107,26422638804992,1,31
4398046513047,26422640951336,2,-42
34359738498,4398046511105,2,-20
34359738506,4398046511109,2,-22
34359738538,4398046511381,1,25
34362575530,13262859310357,2,-38
34375158442,30855313790229,2,-42
16384,0,2,-14
34359789077,2163114,2,-28
34364114453,2431402,1,33
4432696362517,1621432746,2,-40
4432696362517,1654987178,1,41
34361835520,4398046511232,1,0
103081312257,4398046527616,2,0
103081312261,4398046527618,2,0
103396283157,30786342997162,2,0
35564860871445,101843892554922,1,0
4398048608256,4210688,1,-6
4432408346625,68723687424,2,9
4432441939221,69017291402,1,-24
13367115420949,71701973674,2,35
31513352246549,36639053531818,1,-42
128,2097152,1,-22
4194688,278921216,1,-26
4194689,278921728,1,-28
4194731,278921748,2,33
37831083,295734804,1,-40
4398046527531,35165044884,1,25
4398046691371,35165110676,1,29
4398046691883,35165110676,2,-30
4400194180651,36240951700,2,-36
4400194180651,36241213844,1,37
268435467,34896609284,2,-28
268435467,34896609300,1,29
268440875,34896611988,2,-36
272635179,4432945220244,1,39
272717099,4432945253012,2,-42
43,34359754772,1,23
32939,34359820564,1,27
33451,34359820564,2,-28
281313963,34362051860,2,-36
818184875,103098305812,1,39
1,0,2,-30
1,2,1,31
5,2,2,-32
917,6291498,2,-40
1941,14680106,2,-42
21,10,2,-34
21,42,1,35
149,42,2,-36
149,2097194,1,37
917,14680106,1,41
1,0,2,-30
1,2,1,31
5,2,2,-32
21,42,1,35
917,14680106,1,41
3,34359738368,2,-18
43,34359754772,1,23
33451,34361917716,1,29
4227755,34361918740,1,31
818184875,103098305812,1,39
4398048608256,268435456,2,-10
4398048644245,268518186,2,-24
4398585646229,268784426,2,-28
92359516392597,43983955120938,1,35
92372401294485,44018314859306,2,-38
268435457,536870912,2,15
268435477,536870954,1,-20
268440981,543164970,1,-28
139947152789,104729676330,2,37
139947152789,109024643626,1,-38
13194139533312,2097152,2,25
13194139533312,34361835520,1,-26
13194139533313,34361835520,2,27
13194139533317,34361835522,2,29
13194152116373,34361852714,1,-38
16384,0,2,-20
16641,640,2,-24
16643,1664,2,-26
270616875,103083447956,1,39
270747947,103083447956,2,-40
2097153,268435456,2,-20
2097173,268435594,1,25
2097717,268436874,1,29
2099765,268436874,2,-30
576883253,360797578,1,41
4398048608384,34359754752,2,23
4398048608385,103079231488,2,25
4398048608389,103079231490,2,27
4398052903317,240518321706,1,-40
4398061291925,240535098922,1,-42
34359738368,68719476736,1,19
171798691840,4466765987840,1,21
171798691989,4466765987882,2,-28
171798691989,4466766004266,1,29
171798727061,4466766009898,1,35
1,2,1,-26
34359738517,68987912202,2,33
34359754933,68987912970,2,37
34359754933,68990010122,1,-38
34359787701,68990010122,2,39
1,0,2,-16
1,34359738368,1,17
32811,34359820308,1,25
4227755,34361918740,1,31
12616363,34361918740,2,-32
2097152,0,2,27
2097152,1,1,-28
2097280,4398046511105,1,-30
6291606,4398054899977,2,37
23068854,4398054903561,1,-42
34359738368,0,2,-26
34359738627,268451968,2,-32
34359738627,268451972,1,33
34359741195,268453012,2,-38
34361838347,272651412,1,41
34359738496,256,2,25
34359754880,4398046511360,2,27
34359754891,13194139534084,2,33
34359756939,13194139539204,1,-36
34363984027,13194141701892,2,41
268435461,536870922,1,-18
268440981,543164970,1,-28
139947152789,104729676330,2,37
148537087381,383902550570,1,-40
4546583598485,383902550570,2,41
384,2113536,1,-32
268435840,2113537,1,-34
268435842,2113537,2,35
268435842,2114049,1,-36
268436870,2116105,1,-40
270532736,16640,2,17
270532741,34359755018,1,-22
807439509,34359825194,2,31
69535566997,37585376042,1,-38
4471877045397,175024329514,2,41
2113536,128,2,-8
23153205,4432414676362,2,-26
71494355509,4433791063434,2,-36
71494355509,4571230016906,1,37
75789322805,4571230016906,2,-38
2097152,0,2,-30
2097281,4194560,2,-34
2097283,4195072,2,-36
2099335,4200192,2,-40
2099335,272635648,1,41
34359738368,1,1,31
34628173824,1,2,-32
34628173824,68719476737,1,33
34630270990,4466765988225,2,-40
34630270990,4466765988737,1,41
2098458,677,2,27
18881818,12599973,2,33
18881818,281035429,1,-34
2267028762,1891648165,2,39
2267061530,36251452069,1,-42
16384,268435456,1,-16
16387,268435584,2,19
16395,268435604,1,-22
13194139555371,274827668,1,-34
13194727020075,3504572820,1,-42
149,2097162,2,21
4789,2100490,2,27
4789,6294794,1,-28
4398046548661,14699786,1,-32
13194189968053,283528458,2,39
1,0,2,-20
1,16384,1,21
32769,16512,1,23
32775,16776,1,27
231975,4398046533016,2,-36
276824192,6291456,2,15
276824193,4398052802560,2,17
276824197,4398052802570,1,-20
276824245,4398052803338,1,-24
3028292789,4403471846154,1,-34
4398046511109,34359738370,2,23
4398046511253,34359754794,1,-28
4398046544277,34359756330,1,-32
4398046546325,34359760426,1,-34
4398053099925,34360481322,1,-40
49153,2162688,2,31
49173,2162826,1,-36
49205,2162826,2,37
180277,2163082,2,39
4374581,2164618,1,-42
2097154,1,2,-22
10485766,34363932673,2,-26
10485782,34363932681,2,-28
10485814,34363932809,2,-30
10488374,34363938185,1,35
34359738389,68719476746,2,17
34359738517,68719493162,1,-20
34359738773,68719493674,1,-22
34359771541,68719493674,2,23
34630306197,4604204963370,1,-30
131,4398048608260,1,-26
139,4398048608260,2,27
2731,4398048613652,1,-34
19115,4398052807956,1,-36
8407723,4398052807956,2,37
385,103079215106,1,-24
389,103079215114,1,-26
405,103079215114,2,27
2132405,103079237130,2,35
2132405,103079302666,1,-36
268435456,1,1,-24
268435498,149,1,-30
268452138,98453,1,-34
268583210,98453,2,35
268585770,885909,1,-40
34359738368,4398046511104,1,21
34359738373,4398046511106,2,-24
34359738517,4398046511146,2,-28
34359771541,4398046528042,2,-32
34366065045,4398046598698,2,-38
68719476747,34628173828,2,25
68719476747,34628173844,1,-26
68719476875,34628173876,1,-28
206163001483,35167274804,1,-40
206163525771,35167276852,1,-42
4398046511114,21,1,23
4398046511146,149,1,25
4398048610858,1429,2,-30
4398321240618,8394133,2,-34
4399931869738,8832625415573,1,41
34359738501,49154,2,27
34359738517,49194,1,-30
34359806613,54570,1,-36
34628242069,185642,1,-38
35167210133,4642090,1,-42
16384,34359738368,1,33
2113536,34359738368,2,-34
2113537,34628173824,2,-36
2113537,4432674684928,1,37
2113539,4432674685056,1,39
34359738368,68719476736,1,-12
34359738389,68719476778,1,-18
34359773589,68719498794,1,-26
34361870741,68719498794,2,27
34643020181,4604758677034,1,-36
16384,0,2,9
16389,130,2,13
16645,138,2,15
103352224053,30787938424458,2,35
103352224053,30787938948746,1,-36
2097152,0,2,9
10485761,34363932672,2,13
27300405,34364018058,1,-28
832606773,34397572490,2,31
832606773,35471314314,1,-32
268435605,6291498,1,-20
268435861,6291498,2,21
268435861,6292010,1,-22
276826517,6297130,1,-26
106090727829,30787472725546,2,37
16405,4398046511114,2,-30
16693,4398046512778,1,35
2246965,4398046611082,2,-40
2246965,4398050805386,1,41
10635573,4398050805386,2,-42
16384,4398046511104,1,25
16385,4398046511106,1,27
16389,4398046511114,1,29
16661,4398046511242,2,-32
2246965,4398046611082,2,-40
268435456,0,2,13
34628173826,4398046511109,1,-18
34630271786,4398046561429,1,-28
34630603562,4398046694549,2,33
34630603562,4398583565461,1,-34
4398046511104,16384,1,17
4432406282261,2179114,1,27
4432418996885,2186538,2,-36
4432720986773,19225898,2,-40
4433257857685,68738702634,2,-42
4432406249514,8796093038613,1,25
4432406249642,8796093038869,1,27
4432406316714,8796093204757,1,33
4432406320810,8796361640213,1,35
4501125797546,8796361902357,1,37
4398050705536,10485761,1,-18
4398050705538,10485761,2,19
4398050705538,10485765,1,-20
4398050708138,10491157,1,-28
4398319225514,27301141,2,33
270532609,4432406249600,1,15
270532619,4432406249620,1,19
270532651,4432406249620,2,-20
8796363561515,4432947316116,2,-28
61643822209579,4438408299924,2,-38
268435457,16386,1,-4
268435461,16386,2,5
268473621,19114,2,15
34647217429,549800618,1,-24
35721483541,71416761002,1,-28
128,16384,1,-8
33173,16938,2,17
165269,84522,2,21
35822142869,208855718442,2,37
35822142869,4606902229546,1,-38
8796093024682,4398046529045,1,23
8796093094314,4398048658965,1,27
8899172440490,4398317356565,2,-32
8899176634794,4398854227477,2,-34
9036615588266,4398879393301,1,37
1,0,2,-36
3,2097152,2,-38
3,2097280,1,39
7,2097280,2,-40
15,2097536,2,-42
16384,0,2,27
16384,4398046511104,1,-28
268451841,4398048608258,1,-32
268452117,4398048608906,1,-38
268453141,4398048608906,2,39
268435584,1,2,-20
34628173952,3,2,-22
34640762280,4398585498135,1,37
34640795048,4398585563671,1,39
34657572264,4398585563671,2,-40
268435457,2097154,1,21
268435477,2097162,2,-24
268436117,2097450,2,-28
809503381,34361840938,2,-34
1891650197,4503275345194,1,41
18187,270565524,2,25
22315,811632788,1,-30
4398046533419,811632788,2,31
4432448280363,1902545044,2,39
4501167757099,4050552980,1,-42
268452010,4398048608533,1,23
805391018,4398061225237,1,31
822168234,4398061356309,1,33
855984810,4398128469269,1,37
1929726634,4398128469269,2,-38
34359738368,0,2,-20
34359754794,405,1,29
34359760426,2132373,1,35
34359825962,6326677,1,37
34359957034,6588821,1,39
4398046511104,0,2,-16
4398046511104,34359738368,1,17
4398046511107,34361835524,1,21
4398059095691,34361854260,2,-32
4398327535243,34898757940,2,-36
16384,0,2,21
536920074,270532613,2,29
536920074,270532629,1,-30
536920106,270598165,1,-32
34900983978,270862101,1,-40
2097152,4194304,1,-14
270532634,4194693,1,-22
304089658,29361541,2,29
304089658,566232453,1,-30
1377835578,2780824965,1,-34
4398046511146,149,1,25
4398048608298,149,2,-26
4398048610858,5525,1,31
4398321240618,8394133,2,-34
4398858111530,34368132501,2,-36
2097280,4398046511104,2,13
68721574021,4432674684930,2,19
68721574037,4432674684938,2,21
68721574549,4432674685194,2,23
9003331914421,4433337996554,1,-42
2097195,268435604,2,17
2097707,268435860,2,19
543164971,293606804,1,-26
37083941419,70153934228,1,-32
13231223474731,211887854996,1,-36
16384,0,2,-20
68719493120,34628173824,1,23
68719493121,34628173826,1,25
68719591573,34630402346,1,35
206162739349,35167273258,2,-38
4398046511114,5,2,-22
4398046511146,21,2,-24
4398052805162,8394133,1,33
4399931853354,8830461154709,2,-38
4399931869738,8830477931925,2,-40
129,4398046511360,1,21
36011,4398046532372,2,-32
268471467,4398048629524,2,-34
276860075,4398069601044,1,37
813796523,4398103155476,2,-40
133,268435466,1,27
661,268435722,2,-30
661,268436746,1,31
33461,268455178,1,35
31490741,268655882,2,-42
270532736,13194139533312,2,-16
270537091,30786325581312,2,-24
270569859,30786325597696,2,-26
270766467,30786330054148,1,31
816025987,30820706569732,1,35
16384,2097152,1,-26
4398046527637,26388281164042,1,-36
4398046527669,26388281164554,1,-38
4398046560437,26388281164554,2,39
4398046560437,26388281165578,1,-40
4398046511232,16384,2,-22
4398046511232,16640,1,23
4398046544002,16641,2,-26
4398046544002,16645,1,27
4398050935466,2383125,1,39
34359738369,68719476738,1,-14
34359738517,68719493162,1,-20
34634500501,4604741834282,1,-32
34643282325,4604792231466,1,-38
9105614211477,4604792755754,2,41
32901,34359754762,1,-20
32917,34359754762,2,21
68722005173,36238871306,2,35
70869488821,173678349066,1,-38
4468915999925,448556256010,1,-40
16438,2097289,2,-16
4398583470646,34630698377,1,29
4468376689206,8830723720585,2,-32
39661339236918,26429352215945,2,-38
39936217143862,26566791169417,2,-40
149,268435466,2,-28
661,268435722,2,-30
661,268436746,1,31
693,268436746,2,-32
33461,268453130,2,-34
4398046511104,0,2,25
13194139566858,268517525,1,-38
13194139697930,268517525,2,39
13194139697930,268779669,1,-40
13194140222218,268779669,2,41
34359771541,268452394,2,19
34359771541,268453418,1,-20
34361936277,268588586,2,25
4501128186261,137712260650,2,31
22643070044565,9209220060714,1,-36
